timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index,rolling_mean_vibration,rolling_std_vibration,rate_of_change_strain,cumulative_fatigue,seismic_impact,thermal_stress,soil_risk_index
2024-01-21 15:00:00,LOC_005,37.4,54.9,0.0,6.12,0.0,300.0,rock,0.0108,2561.32,0.089,0.9578680936335588,1.893393844083554e-05,36246.98106230352,0.49697326023990096,1.0058749749431406,0.03319827568937874,-2.6735517701521715e-06,123.38588278348107,0.0,0.0004488,0.03102
2024-01-21 16:00:00,LOC_005,35.66,60.54,0.0,5.8,0.0,300.0,rock,0.0108,2561.32,0.089,0.948627326578334,1.5731492099422106e-05,30116.871982504857,0.49757350624074104,1.0010633887346696,0.03783226089956057,-3.202446341413432e-06,123.8834562897218,0.0,0.00042792,0.03102
2024-01-21 17:00:00,LOC_005,32.81,57.13,0.0,6.94,0.0,300.0,rock,0.0108,2561.32,0.089,1.0118097934638974,1.6955411988096083e-05,32461.093351378342,0.49822047387663565,1.0010467337448177,0.03782695914726839,1.223919888673977e-06,124.38167676359845,0.0,0.00039372,0.03102
2024-01-21 18:00:00,LOC_005,34.23,58.89,0.0,2.75,0.0,300.0,rock,0.0108,2561.32,0.089,1.0079953078422168,1.681161274304272e-05,32185.24170833215,0.498861943635936,0.9955693463586174,0.03129876447519441,-1.4379924505336468e-07,124.88053870723438,0.0,0.00041076,0.03102
2024-01-21 19:00:00,LOC_005,31.26,59.38,0.0,4.87,0.0,300.0,rock,0.0108,2561.32,0.089,1.0222205450161406,1.5569611663154967e-05,29808.536489132584,0.4994560443389868,0.9964002287424579,0.031943446449386056,-1.2420010798877519e-06,125.37999475157336,0.0,0.00037512000000000005,0.03102
2024-01-21 20:00:00,LOC_005,29.29,62.18,0.0,3.18,0.0,300.0,rock,0.0108,2561.32,0.089,1.064439559483409,1.709393821569729e-05,32727.68366851356,0.5001083252681018,1.0024779044674548,0.0385726991412399,1.5243265525423219e-06,125.88010307684146,0.0,0.00035148,0.03102
2024-01-21 21:00:00,LOC_005,29.1,59.23,0.0,4.84,0.0,300.0,rock,0.0108,2561.32,0.089,0.9144527546524694,1.9915074347238694e-05,38129.05669425397,0.5008682585642896,0.9956577581458645,0.0474704382425508,2.8211361315414055e-06,126.38097133540576,0.0,0.00034920000000000003,0.03102
2024-01-21 22:00:00,LOC_005,29.88,57.18,0.0,6.85,0.0,300.0,rock,0.0108,2561.32,0.089,1.0756216005383243,2.086000168037261e-05,39937.82443610664,0.5016642416070821,1.0024057938040554,0.053814497615213175,9.449273331339167e-07,126.88263557701285,0.0,0.00035856,0.03102
2024-01-21 23:00:00,LOC_005,27.18,57.75,0.0,2.77,0.0,300.0,rock,0.0108,2561.32,0.089,0.9618536988405786,2.5177961464932487e-05,48206.39984426292,0.5026250219543315,1.00178270666957,0.05429000831099978,4.317959784559876e-06,127.38526059896718,0.0,0.00032616,0.03102
2024-01-22 00:00:00,LOC_005,31.9,62.23,0.0,2.04,0.0,300.0,rock,0.0108,2561.32,0.089,0.9843335300012357,2.6472690119239976e-05,50682.45162056626,0.5036351513899412,0.9949222210050165,0.051363143464089454,1.2947286543074895e-06,127.88889575035712,0.0,0.0003828,0.03102
2024-01-22 01:00:00,LOC_005,27.81,52.93,0.0,2.36,0.0,300.0,rock,0.0108,2561.32,0.089,0.9567198198027422,2.7892963690028757e-05,53404.21217126835,0.5046995270263764,0.9948073936219348,0.051456384775732354,1.420273570788781e-06,128.3935952773835,0.0,0.00033371999999999997,0.03102
2024-01-22 02:00:00,LOC_005,28.09,51.51,0.0,2.42,1.2,298.03,rock,0.0108,2561.32,0.089,0.993083742327097,3.1487610820705185e-05,60286.36534260168,0.5059010678013648,0.999253035196811,0.048879183139207805,3.5946471306764277e-06,128.89949634518487,0.004026440291245848,0.00033708,0.03102
2024-01-22 03:00:00,LOC_005,29.85,54.44,0.0,6.67,0.0,300.0,rock,0.0108,2561.32,0.089,0.9582114634736004,3.569047747296452e-05,68331.75559044234,0.5072629576764943,0.9938932021977814,0.050268204256727386,4.202866652259334e-06,129.40675930286136,0.0,0.00035820000000000003,0.03102
2024-01-22 04:00:00,LOC_005,33.14,56.3,0.0,4.37,0.0,300.0,rock,0.0108,2561.32,0.089,0.9656519655518231,3.671632309514738e-05,70293.02935003373,0.5086639368279414,0.989658867968742,0.05072960283351847,1.0258456221828635e-06,129.9154232396893,0.0,0.00039768000000000003,0.03102
2024-01-22 05:00:00,LOC_005,28.62,50.51,0.0,7.47,0.0,300.0,rock,0.0108,2561.32,0.089,0.9382583239073489,3.545047634883919e-05,67873.25941759816,0.5100166886194643,0.9812626458578627,0.05168088094056412,-1.2658467463081902e-06,130.42543992830875,0.0,0.00034344000000000003,0.03102
2024-01-22 06:00:00,LOC_005,35.93,56.64,0.0,5.11,0.0,300.0,rock,0.0108,2561.32,0.089,1.0005323186295132,3.66018223082287e-05,70071.47312806081,0.5114132520322424,0.9748719217724732,0.04356697127951927,1.1513459593895096e-06,130.936853180341,0.0,0.00043116,0.03102
2024-01-22 07:00:00,LOC_005,37.39,49.58,0.0,7.8,0.0,300.0,rock,0.0108,2561.32,0.089,1.0427376483097426,3.6700091322662e-05,70258.3711736961,0.5128135404269684,0.9877004111382005,0.04267748374224276,9.826901443329972e-08,131.44966672076796,0.0,0.00044868,0.03102
2024-01-22 08:00:00,LOC_005,32.98,51.25,0.0,2.08,0.0,300.0,rock,0.0108,2561.32,0.089,1.0425406452706785,3.546647363189904e-05,67900.33553717675,0.5141668318606062,0.9843923156114359,0.03583944031860117,-1.233617690762959e-06,131.96383355262856,0.0,0.00039576,0.03102
2024-01-22 09:00:00,LOC_005,35.21,63.11,0.0,5.86,0.0,300.0,rock,0.0108,2561.32,0.089,1.038417625608026,3.432447630683354e-05,65712.2308217894,0.5154765131508801,0.9920487082881808,0.0385641323385604,-1.1419973250655042e-06,132.47931006577943,0.0,0.00042252,0.03102
2024-01-22 10:00:00,LOC_005,38.53,54.92,0.0,3.74,0.0,300.0,rock,0.0108,2561.32,0.089,1.038407316336877,3.058678233156943e-05,58554.298835128604,0.5166435328775036,0.9974560869217448,0.0410716580497224,-3.7376939752641105e-06,132.99595359865694,0.0,0.00046236000000000004,0.03102
2024-01-22 11:00:00,LOC_005,40.46,52.27,0.0,7.46,0.0,300.0,rock,0.0108,2561.32,0.089,0.9668258071358373,2.8741318936065737e-05,55020.13231123795,0.5177401147006325,0.9984666856550544,0.040070059947206485,-1.8454633955036914e-06,133.51369371335758,0.0,0.00048552,0.03102
2024-01-22 12:00:00,LOC_005,39.23,49.76,0.0,6.03,0.0,300.0,rock,0.0108,2561.32,0.089,0.9985341660108894,2.6781160212770486e-05,51268.51434755828,0.5187619246921884,0.9990117280234336,0.040025748796448546,-1.960158723295251e-06,134.03245563804978,0.0,0.00047075999999999997,0.03102
2024-01-22 13:00:00,LOC_005,37.53,51.17,0.0,3.69,0.0,300.0,rock,0.0108,2561.32,0.089,1.0243323902360422,2.468168732421421e-05,47250.35208508657,0.5197036504761222,1.0056238206996777,0.037944142795552804,-2.099472888556277e-06,134.5521592885259,0.0,0.00045036,0.03102
2024-01-22 14:00:00,LOC_005,37.8,62.55,0.0,3.31,0.0,300.0,rock,0.0108,2561.32,0.089,1.0143213082426996,2.168625408863194e-05,41515.792999486424,0.5205310833095893,1.0104907549687654,0.0352748704166568,-2.9954332355822705e-06,135.07269037183548,0.0,0.00045359999999999997,0.03102
2024-01-22 15:00:00,LOC_005,35.5,60.11,0.0,3.54,0.0,300.0,rock,0.0108,2561.32,0.089,0.997618632596774,1.8809373643785514e-05,36009.33604767036,0.5212487693949197,1.016426785837708,0.02537420203179703,-2.876880444846425e-06,135.5939391412304,0.0,0.000426,0.03102
2024-01-22 16:00:00,LOC_005,35.68,54.67,0.0,6.26,0.0,300.0,rock,0.0108,2561.32,0.089,1.036110281978051,1.6745361462138287e-05,32057.848248290906,0.5218877001317423,1.0199845821725617,0.025392207780309158,-2.0640121816472273e-06,136.11582684136215,0.0,0.00042816,0.03102
2024-01-22 17:00:00,LOC_005,34.7,58.67,0.0,5.54,0.0,300.0,rock,0.0108,2561.32,0.089,1.0966411557903895,1.5369780542323827e-05,29424.738709837544,0.5224741515316953,1.0253749329206265,0.03475445198010422,-1.3755809198144594e-06,136.63830099289385,0.0,0.00041640000000000004,0.03102
2024-01-22 18:00:00,LOC_005,28.61,54.47,0.0,2.2,0.0,300.0,rock,0.0108,2561.32,0.089,0.9810039719344475,1.5008805972088032e-05,28735.769119114953,0.5230468713847011,1.0192212655870034,0.0367669714006104,-3.609745702357948e-07,137.16134786427855,0.0,0.00034332,0.03102
2024-01-22 19:00:00,LOC_005,27.48,57.09,0.0,5.21,0.0,300.0,rock,0.0108,2561.32,0.089,1.1126384151274569,1.6062416491185706e-05,30753.422418539867,0.5236598041895951,1.0266433445389462,0.047109426638976014,1.053610519097674e-06,137.68500766846816,0.0,0.00032976,0.03102
2024-01-22 20:00:00,LOC_005,30.61,50.57,0.0,2.78,0.0,300.0,rock,0.0108,2561.32,0.089,1.0263530545386683,1.7563360525815346e-05,33625.89687587505,0.5243299870072572,1.0254379183591256,0.046928841424898435,1.5009440346296391e-06,138.20933765547542,0.0,0.00036732000000000003,0.03102
2024-01-22 21:00:00,LOC_005,29.57,61.53,0.0,4.08,0.0,300.0,rock,0.0108,2561.32,0.089,1.0648812544171329,1.8761508602712496e-05,35920.25711530331,0.5250458976999458,1.0352434630872551,0.043435463647589344,1.1981480768971501e-06,138.73438355317538,0.0,0.00035484000000000004,0.03102
2024-01-22 22:00:00,LOC_005,27.87,64.29,0.0,1.68,0.0,300.0,rock,0.0108,2561.32,0.089,0.9764740207095809,2.0429827715484478e-05,39115.1718616557,0.5258254848196099,1.0330374485571243,0.04599198648194651,1.668319112771982e-06,139.260209037995,0.0,0.00033444000000000003,0.03102
2024-01-22 23:00:00,LOC_005,28.25,62.33,0.0,4.33,0.0,300.0,rock,0.0108,2561.32,0.089,1.0181775991404036,2.232101681193683e-05,42735.86835810259,0.5266772344332245,1.0324219694475605,0.046162291397935325,1.891189096452353e-06,139.78688627242823,0.0,0.000339,0.03102
2024-01-23 00:00:00,LOC_005,26.72,57.32,0.0,4.89,0.0,300.0,rock,0.0108,2561.32,0.089,1.015114606478335,2.6413734992593893e-05,50572.72409909762,0.5276851769383328,1.032501299271124,0.04612839842181741,4.092718180657062e-06,140.31457144936655,0.0,0.00032064,0.03102
2024-01-23 01:00:00,LOC_005,26.13,59.86,0.24,1.44,1.25,252.43,rock,0.0108,2561.32,0.089,0.9885525001164102,3.0055405688241718e-05,57545.610292425736,0.5288320929415617,1.0315946860230878,0.04697155085281796,3.6416706956478247e-06,140.84340354230812,0.004951867844550964,0.00031356,0.03102
2024-01-23 02:00:00,LOC_005,28.13,68.02,0.0,4.79,0.0,300.0,rock,0.0108,2561.32,0.089,1.0934731193881868,3.079535332096095e-05,58960.93675322375,0.5300072171879465,1.0373309697641013,0.050920896936093224,7.399476327192304e-07,141.37341075949607,0.0,0.00033756,0.03102
2024-01-23 03:00:00,LOC_005,32.05,67.19,0.0,6.84,0.0,300.0,rock,0.0108,2561.32,0.089,1.0213300942079169,3.27889394562628e-05,62774.9140471182,0.5312583561220214,1.0297998636058538,0.04655652950435614,1.993586135301854e-06,141.90466911561808,0.0,0.00038459999999999997,0.03102
2024-01-23 04:00:00,LOC_005,30.22,60.04,0.0,5.3,0.0,300.0,rock,0.0108,2561.32,0.089,0.9605682393291595,3.495232068871699e-05,66918.20902201258,0.5325920732282394,1.0277562903453252,0.04930383216419971,2.1633812324541875e-06,142.43726118884632,0.0,0.00036264,0.03102
2024-01-23 05:00:00,LOC_005,30.44,63.41,0.0,4.24,0.0,300.0,rock,0.0108,2561.32,0.089,1.041781384212516,3.677476589691459e-05,70407.19833672294,0.5339953278310589,1.020670587253831,0.03995478981455348,1.8224452081976028e-06,142.97125651667739,0.0,0.00036528,0.03102
2024-01-23 06:00:00,LOC_005,32.91,67.98,0.0,4.49,0.0,300.0,rock,0.0108,2561.32,0.089,1.095900059266412,3.64798482551971e-05,69840.49338916932,0.5353872876892374,1.0276252877266054,0.0465605597287788,-2.949176417174897e-07,143.50664380436663,0.0,0.00039492,0.03102
2024-01-23 07:00:00,LOC_005,33.75,52.99,0.0,1.31,0.0,300.0,rock,0.0108,2561.32,0.089,1.0763219847897605,3.5878696363084456e-05,68688.8987167466,0.5367562956254132,1.0287693607638682,0.04770423195760363,-6.011518921126467e-07,144.04340009999206,0.0,0.00040500000000000003,0.03102
2024-01-23 08:00:00,LOC_005,35.91,59.91,0.0,1.75,0.0,300.0,rock,0.0108,2561.32,0.089,1.1004445884095033,3.54016573781211e-05,67773.86267851481,0.5381070663846704,1.0411664175338604,0.048701938383804974,-4.770389849633583e-07,144.58150716637672,0.0,0.00043091999999999995,0.03102
2024-01-23 09:00:00,LOC_005,39.86,58.17,0.0,6.22,0.0,300.0,rock,0.0108,2561.32,0.089,1.0585289746732012,3.2621153651653634e-05,62447.833854741504,0.5393516864286847,1.04520155508714,0.04825517645187002,-2.780503726467463e-06,145.1208588528054,0.0,0.00047832,0.03102
2024-01-23 10:00:00,LOC_005,35.84,59.13,0.0,2.77,0.0,300.0,rock,0.0108,2561.32,0.089,1.02956768571392,2.9385293928634318e-05,56256.02572228856,0.5404729002945395,1.0466468630106986,0.04746386079565165,-3.235859723019316e-06,145.66133175309994,0.0,0.00043008000000000006,0.03102
2024-01-23 11:00:00,LOC_005,33.87,50.35,0.0,2.73,0.0,300.0,rock,0.0108,2561.32,0.089,1.106415847175422,2.958727879938348e-05,56644.04999942288,0.5416018476999438,1.0584331977165997,0.0460477558201569,2.019848707491603e-07,146.2029336007999,0.0,0.00040644,0.03102
2024-01-23 12:00:00,LOC_005,39.8,55.58,0.0,4.6,0.0,300.0,rock,0.0108,2561.32,0.089,1.0137424239183777,2.7673168788497614e-05,52975.76870364154,0.5426576842198939,1.0504601281696189,0.04620886533096609,-1.914110010885864e-06,146.7455912850198,0.0,0.00047759999999999995,0.03102
2024-01-23 13:00:00,LOC_005,39.68,53.08,0.0,3.75,0.0,300.0,rock,0.0108,2561.32,0.089,1.1009985177071662,2.3674966554474574e-05,45321.927801724836,0.5435609754358326,1.058426970519544,0.04747888101827951,-3.9982022340230405e-06,147.28915226045564,0.0,0.00047616,0.03102
2024-01-23 14:00:00,LOC_005,39.68,51.26,0.0,5.03,1.7,276.84,rock,0.0108,2561.32,0.089,0.997618934046549,2.1711846095952214e-05,41563.848419330796,0.5443893660405316,1.0621320399912828,0.03982211545853561,-1.9631204585223595e-06,147.83354162649616,0.0061407311082213555,0.00047616,0.03102
2024-01-23 15:00:00,LOC_005,38.62,53.88,0.0,6.1,0.0,300.0,rock,0.0108,2561.32,0.089,1.0273441574889568,1.840256720243668e-05,35229.21254451292,0.5450915038307667,1.060688317318927,0.04088929789777859,-3.309278893515536e-06,148.37863313032693,0.0,0.00046343999999999997,0.03102
2024-01-23 16:00:00,LOC_005,35.39,61.66,0.0,5.01,0.0,300.0,rock,0.0108,2561.32,0.089,1.0154839171266379,1.9928702005145776e-05,38152.26855344427,0.5458518997522117,1.0526467031049493,0.04110191611816697,1.5261348027090974e-06,148.92448503007915,0.0,0.00042468000000000003,0.03102
2024-01-23 17:00:00,LOC_005,33.13,58.82,0.0,4.86,1.59,282.86,rock,0.0108,2561.32,0.089,1.0475469859059134,1.5639503787357823e-05,29941.67547215512,0.5464486539892073,1.0497692032165649,0.04025887848777651,-4.289198217787953e-06,149.47093368406837,0.005621155341865234,0.00039756000000000004,0.03102
2024-01-23 18:00:00,LOC_005,33.9,57.97,0.0,4.35,0.0,300.0,rock,0.0108,2561.32,0.089,1.1216006829938716,1.5272828544448615e-05,29239.409213022194,0.5470314116692625,1.0518848126750016,0.04363230768158006,-3.666752429092077e-07,150.01796509573762,0.0,0.00040679999999999997,0.03102
2024-01-23 19:00:00,LOC_005,33.36,56.85,0.0,1.2,0.0,300.0,rock,0.0108,2561.32,0.089,1.0442464558552864,1.714173918113969e-05,32817.599728155365,0.5476854846754312,1.0504565607932101,0.043624413443301834,1.868910636691074e-06,150.56565058041306,0.0,0.00040032,0.03102
2024-01-23 20:00:00,LOC_005,28.4,62.71,0.0,3.11,0.0,300.0,rock,0.0108,2561.32,0.089,1.0238185137363993,1.503898754277592e-05,28793.627124216266,0.5482593576706424,1.049881643595458,0.04396683116664852,-2.102751638363769e-06,151.1139099380837,0.0,0.0003408,0.03102
2024-01-23 21:00:00,LOC_005,27.6,60.85,0.0,1.75,0.0,300.0,rock,0.0108,2561.32,0.089,1.0502268613389063,1.970064071203442e-05,37719.18463847858,0.5490111219889071,1.0442627450118065,0.03927965684035611,4.6616531692585005e-06,151.66292106007262,0.0,0.00033120000000000003,0.03102
2024-01-23 22:00:00,LOC_005,32.49,60.7,0.0,3.41,0.0,300.0,rock,0.0108,2561.32,0.089,1.0606220635795987,2.1146256702704463e-05,40484.610391016744,0.549818002779744,1.0489507089779286,0.03800934127340726,1.4456159906700428e-06,152.21273906285236,0.0,0.00038988000000000006,0.03102
2024-01-23 23:00:00,LOC_005,27.86,61.51,0.0,4.92,0.0,300.0,rock,0.0108,2561.32,0.089,1.033083079666915,2.5024109494408016e-05,47911.439814266254,0.5507729044096248,1.0421591651739033,0.033472952282173014,3.877852791703553e-06,152.763511967262,0.0,0.00033432,0.03102
2024-01-24 00:00:00,LOC_005,28.46,53.77,0.0,5.68,0.0,300.0,rock,0.0108,2561.32,0.089,1.1028230279484241,2.6454954242400186e-05,50650.586516171934,0.5517823987559898,1.0526795745640911,0.034437429138201414,1.43084474799217e-06,153.31529436601798,0.0,0.00034152,0.03102
2024-01-24 01:00:00,LOC_005,28.58,53.02,0.0,3.62,0.0,300.0,rock,0.0108,2561.32,0.089,1.1130632510215186,2.971169378791706e-05,56885.84966368371,0.5529161653631212,1.061251483917347,0.03792237313158077,3.256739545516874e-06,153.8682105313811,0.0,0.00034296,0.03102
2024-01-24 02:00:00,LOC_005,29.27,54.5,0.0,11.09,0.0,300.0,rock,0.0108,2561.32,0.089,1.1325319212375269,3.2191445691332104e-05,61633.05909663362,0.554144546493266,1.0729562843284361,0.04022045430893913,2.4797519034150437e-06,154.42235507787436,0.0,0.00035124,0.03102
2024-01-24 03:00:00,LOC_005,29.0,66.35,0.0,11.5,0.0,300.0,rock,0.0108,2561.32,0.089,1.0541736633096457,3.47261990496809e-05,66486.25950251064,0.5554696546054358,1.0736189520688093,0.03980777091086406,2.534753358348794e-06,154.9778247324798,0.0,0.000348,0.03102
2024-01-24 04:00:00,LOC_005,31.12,56.33,0.0,1.21,0.0,300.0,rock,0.0108,2561.32,0.089,1.0712358353569233,3.3116781769172306e-05,63403.280527371004,0.5567333172327766,1.0685824673051143,0.0360735338178601,-1.6094172805085927e-06,155.5345580497126,0.0,0.00037344,0.03102
2024-01-24 05:00:00,LOC_005,33.05,52.71,0.0,3.47,0.0,300.0,rock,0.0108,2561.32,0.089,1.0256725873223473,3.589382419827896e-05,68718.43773195987,0.5581029138979465,1.0667250804518207,0.03789783937933391,2.777042429106653e-06,156.09266096361054,0.0,0.0003966,0.03102
2024-01-24 06:00:00,LOC_005,34.1,58.12,0.0,3.71,0.0,300.0,rock,0.0108,2561.32,0.089,1.0672631939245183,3.6877428562691634e-05,70600.65094753634,0.5595100241188414,1.0710695484706325,0.03479589398148367,9.836043644126757e-07,156.6521709877294,0.0,0.0004092,0.03102
2024-01-24 07:00:00,LOC_005,35.57,52.84,0.0,7.1,0.0,300.0,rock,0.0108,2561.32,0.089,0.9961516136660218,3.584840292262219e-05,68629.40403681168,0.5608778462929724,1.065662023703344,0.04187634475341851,-1.029025640069447e-06,157.21304883402237,0.0,0.00042684,0.03102
2024-01-24 08:00:00,LOC_005,36.47,55.98,0.0,6.3,0.0,300.0,rock,0.0108,2561.32,0.089,1.1627545817575862,3.6251380126387685e-05,69400.12794519003,0.5622610294230495,1.0758752755211427,0.051791368600583976,4.029772037654982e-07,157.77530986344541,0.0,0.00043764,0.03102
2024-01-24 09:00:00,LOC_005,37.3,56.09,0.0,9.05,0.0,300.0,rock,0.0108,2561.32,0.089,1.085388227667198,3.3611194191321884e-05,64345.07985768175,0.5635434626345976,1.0811057903211712,0.04958366009468497,-2.640185935065801e-06,158.33885332608,0.0,0.0004476,0.03102
2024-01-24 10:00:00,LOC_005,37.25,59.32,0.0,6.86,0.0,300.0,rock,0.0108,2561.32,0.089,0.9946718497025218,3.200696978785436e-05,61273.99849936064,0.5647646874874339,1.0702906724965806,0.05573386570776379,-1.6042244034675219e-06,158.90361801356744,0.0,0.000447,0.03102
2024-01-24 11:00:00,LOC_005,38.61,57.42,0.0,4.73,0.0,300.0,rock,0.0108,2561.32,0.089,1.0987422777706362,2.9852477695735624e-05,57148.51609168344,0.5659036891824939,1.0688585751714925,0.05468685137732724,-2.1544920921187388e-06,159.46952170274994,0.0,0.00046332000000000003,0.03102
2024-01-24 12:00:00,LOC_005,41.07,56.16,0.0,2.17,0.0,300.0,rock,0.0108,2561.32,0.089,1.0454144021297922,2.650059053567784e-05,50730.285916840694,0.5669147719822198,1.060146823260719,0.050168885287495225,-3.351887160057784e-06,160.03643647473217,0.0,0.00049284,0.03102
2024-01-24 13:00:00,LOC_005,40.58,55.87,0.0,6.24,0.0,300.0,rock,0.0108,2561.32,0.089,1.0899278888581128,2.5245570625105062e-05,48328.07566933756,0.5678779773963036,1.063722245815566,0.050963658318416476,-1.2550199105727775e-06,160.60431445212848,0.0,0.00048696,0.03102
2024-01-24 14:00:00,LOC_005,37.04,49.28,0.0,8.24,0.0,300.0,rock,0.0108,2561.32,0.089,1.0037559746953082,2.110889441460111e-05,40410.87400727114,0.5686833885800217,1.056974259749404,0.054221558553307694,-4.136676210503952e-06,161.1729978407085,0.0,0.00044448,0.03102
2024-01-24 15:00:00,LOC_005,38.96,51.3,0.0,11.09,0.0,300.0,rock,0.0108,2561.32,0.089,1.1224165968824746,1.905444458344414e-05,36476.99435586051,0.5694103953554096,1.0666486607054169,0.056594818335327465,-2.0544498311569707e-06,161.7424082360639,0.0,0.00046752,0.03102
2024-01-24 16:00:00,LOC_005,33.5,59.46,0.0,3.0,1.19,300.0,rock,0.0108,2561.32,0.089,1.047176924492787,1.628199417516157e-05,31171.578591365513,0.5700316622452848,1.064640033762244,0.056926059449241256,-2.77245040828257e-06,162.3124398983092,0.003966666666666667,0.000402,0.03102
2024-01-24 17:00:00,LOC_005,32.36,60.28,0.0,3.61,0.0,300.0,rock,0.0108,2561.32,0.089,0.985115006595856,1.6632211563628642e-05,31842.49887954874,0.5706663009494738,1.0635363730552272,0.058487008803230996,3.502173884670722e-07,162.8831061992587,0.0,0.00038832,0.03102
2024-01-24 18:00:00,LOC_005,31.29,52.41,0.0,5.52,0.0,300.0,rock,0.0108,2561.32,0.089,1.07129259500236,1.7719480916182502e-05,33924.520069127786,0.5713424354933847,1.0543901743797046,0.04733562004735754,1.08726935255386e-06,163.45444863475208,0.0,0.00037548,0.03102
2024-01-24 19:00:00,LOC_005,33.7,52.29,2.01,6.21,0.0,300.0,rock,0.0108,2561.32,0.089,1.0755884935339746,1.5830081286232065e-05,30306.326948096863,0.5719464574370087,1.0534102009663822,0.046720010316606095,-1.8893996299504373e-06,164.0263950921891,0.0,0.0004044,0.03102
2024-01-24 20:00:00,LOC_005,29.01,51.57,0.0,6.82,0.0,300.0,rock,0.0108,2561.32,0.089,1.0321394456796977,1.879780686967746e-05,35989.99458213515,0.5726637580361789,1.0571569605641,0.04282613859457069,2.967725583445395e-06,164.59905885022528,0.0,0.00034812000000000005,0.03102
2024-01-24 21:00:00,LOC_005,29.19,58.4,0.0,1.31,0.0,300.0,rock,0.0108,2561.32,0.089,1.1099577131436322,1.85288030709255e-05,35474.887390788586,0.573370792262673,1.0582785041013996,0.04416220806303927,-2.690037987519593e-07,165.17242964248794,0.0,0.00035028,0.03102
2024-01-24 22:00:00,LOC_005,27.84,66.45,0.0,5.29,0.0,300.0,rock,0.0108,2561.32,0.089,1.0136449111846897,2.078764205221325e-05,39800.261435756925,0.5741640335983961,1.0551015550068892,0.046282283664313924,2.2588389812877508e-06,165.74659367608635,0.0,0.00033408,0.03102
2024-01-24 23:00:00,LOC_005,29.1,59.31,0.0,1.46,0.0,300.0,rock,0.0108,2561.32,0.089,1.0840467919053471,2.1695701974656336e-05,41538.21553410415,0.5749919133254429,1.0545134453116127,0.045825687253269715,9.080599224430846e-07,166.3215855894118,0.0,0.00034920000000000003,0.03102
2024-01-25 00:00:00,LOC_005,29.87,56.07,0.0,3.27,0.0,300.0,rock,0.0108,2561.32,0.089,1.0653897443500677,2.547308390458509e-05,48769.87502120132,0.5759639240462094,1.0606768222770886,0.04224537241104836,3.777381929928755e-06,166.89754951345802,0.0,0.00035844,0.03102
2024-01-25 01:00:00,LOC_005,31.65,57.2,0.0,7.46,0.0,300.0,rock,0.0108,2561.32,0.089,1.0717505641508005,2.870555202478105e-05,54957.47161235429,0.5770592570067758,1.0556102190039212,0.03669115351267883,3.2324681201959597e-06,167.47460877046478,0.0,0.0003798,0.03102
2024-01-25 02:00:00,LOC_005,29.9,58.44,0.0,5.65,0.0,300.0,rock,0.0108,2561.32,0.089,1.0390369311913605,3.275740023890638e-05,62716.1495874058,0.578309224732501,1.0547962196737788,0.03698812749207571,4.05184821412533e-06,168.05291799519728,0.0,0.0003588,0.03102
2024-01-25 03:00:00,LOC_005,28.58,59.25,0.0,5.99,0.0,300.0,rock,0.0108,2561.32,0.089,1.0592663138104266,3.4382777173467424e-05,65829.08087539634,0.5796212349093012,1.0622113503952355,0.027744394484385645,1.6253769345610434e-06,168.63253923010657,0.0,0.00034296,0.03102
2024-01-25 04:00:00,LOC_005,31.97,57.43,0.0,3.31,0.0,300.0,rock,0.0108,2561.32,0.089,1.055155230385762,3.3535582424681925e-05,64204.43478304316,0.580900864986326,1.060597613933576,0.027626559684565413,-8.471947487854987e-07,169.2134400950929,0.0,0.00038364,0.03102
2024-01-25 05:00:00,LOC_005,31.19,54.52,0.0,1.68,0.0,300.0,rock,0.0108,2561.32,0.089,1.1063661855552254,3.489298643563771e-05,66803.83271324889,0.5822323025091276,1.0636753831357009,0.030991665984620418,1.3574040109557876e-06,169.79567239760203,0.0,0.00037428,0.03102
2024-01-25 06:00:00,LOC_005,34.02,49.61,0.0,1.47,0.0,300.0,rock,0.0108,2561.32,0.089,1.0550743229249173,3.784240234178053e-05,72448.13175097774,0.5836762340494656,1.0659688708602229,0.029195152319474157,2.94941590614282e-06,170.3793486316515,0.0,0.00040824000000000004,0.03102
2024-01-25 07:00:00,LOC_005,33.3,58.36,0.0,3.72,0.0,300.0,rock,0.0108,2561.32,0.089,1.074722509682634,3.627615371841851e-05,69450.19620520745,0.5850604150677982,1.0624453505141231,0.025141086915248176,-1.5662486233620221e-06,170.9644090467193,0.0,0.00039959999999999996,0.03102
2024-01-25 08:00:00,LOC_005,36.69,50.99,0.0,7.16,0.0,300.0,rock,0.0108,2561.32,0.089,1.0720686519872533,3.402842226905018e-05,65144.29568466357,0.586358777095069,1.0682877245943794,0.01843444832396645,-2.247731449368333e-06,171.55076782381437,0.0,0.00044028,0.03102
2024-01-25 09:00:00,LOC_005,37.3,55.26,0.0,1.22,0.0,300.0,rock,0.0108,2561.32,0.089,1.1744224982208333,3.270381835928003e-05,62608.004702264065,0.5876065894331146,1.077325295225928,0.03838102121579433,-1.3246039097701491e-06,172.13837441324748,0.0,0.0004476,0.03102
