timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index
2024-01-31 04:00:00,LOC_004,31.01,57.66,0.0,3.43,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2358651688937954,3.8634001472109296e-05,67072.7921554526,0.7233428232411929
2024-01-31 05:00:00,LOC_004,33.71,56.43,0.0,4.99,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2761875496577184,3.9155132034015686e-05,67975.32889060977,0.7246997103515125
2024-01-31 06:00:00,LOC_004,35.35,47.45,0.0,3.08,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2089287761405354,3.8326971057505875e-05,66536.28949883736,0.7260278721281881
2024-01-31 07:00:00,LOC_004,37.2,57.12,0.0,3.17,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.203514402349062,3.832494715684708e-05,66531.29924920178,0.7273559342921732
2024-01-31 08:00:00,LOC_004,35.46,55.3,0.0,2.69,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1410022723157058,3.773621764423633e-05,65510.64482300779,0.7286636226991261
2024-01-31 09:00:00,LOC_004,40.66,53.75,0.0,2.29,1.08,297.06,gravel,0.1508,1810.29,0.3037,1.2224643073295078,3.879971887084892e-05,67352.6970156773,0.7300080811654163
2024-01-31 10:00:00,LOC_004,40.19,58.6,0.0,7.55,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2535481075017065,3.26225213185089e-05,56629.97690412626,0.7311384984355197
2024-01-31 11:00:00,LOC_004,33.49,54.62,0.0,3.35,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.226435883920377,3.173461632525157e-05,55093.07628082844,0.7322382369184862
2024-01-31 12:00:00,LOC_004,37.97,59.07,0.0,1.9,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1704322351019312,2.6751102287796128e-05,46438.919865908174,0.7331652257659343
2024-01-31 13:00:00,LOC_004,37.22,52.47,0.0,7.06,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1820791900351315,2.6628152779927313e-05,46225.90003077913,0.7340879624255189
2024-01-31 14:00:00,LOC_004,39.84,53.58,0.0,3.86,1.4,237.71,gravel,0.1508,1810.29,0.3037,1.32976350684816,2.2474744019040244e-05,39014.44546702496,0.7348667478912819
2024-01-31 15:00:00,LOC_004,36.55,55.69,0.0,2.78,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2240775079841746,2.0179122154667804e-05,35030.803276041115,0.7355660140251156
2024-01-31 16:00:00,LOC_004,30.33,51.6,0.0,1.7,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1941144188906905,1.956061925832868e-05,33959.621173760876,0.7362438977955077
2024-01-31 17:00:00,LOC_004,29.11,55.62,0.0,3.59,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2340460315085888,1.7313559909878734e-05,30058.892040454466,0.7368439173000226
2024-01-31 18:00:00,LOC_004,32.58,59.55,0.0,5.31,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1699836167414566,1.8364775827628797e-05,31882.630376386027,0.7374803412924745
2024-01-31 19:00:00,LOC_004,29.46,52.78,0.0,4.23,1.38,300.0,gravel,0.1508,1810.29,0.3037,1.2167357911731311,1.8493705669993482e-05,32107.66419728833,0.7381212572895399
2024-01-31 20:00:00,LOC_004,28.44,52.19,0.15,7.5,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2764918721417358,1.9030884637467845e-05,33040.68652109897,0.738780797778542
2024-01-31 21:00:00,LOC_004,30.97,61.82,0.0,6.13,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2231471059445862,2.157142092815037e-05,37450.33058134874,0.7395283612206376
2024-01-31 22:00:00,LOC_004,32.62,44.47,0.0,2.81,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1944627457619026,2.3289217325387616e-05,40431.811330210716,0.7403354393846746
2024-01-31 23:00:00,LOC_004,29.48,53.09,0.0,2.07,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3178546780606168,2.733525907996989e-05,47457.82831898516,0.7412827671369745
2024-02-01 00:00:00,LOC_004,29.63,45.36,0.0,4.26,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2835892584685769,2.9856704291749124e-05,51835.316143013275,0.7423174759568021
2024-02-01 01:00:00,LOC_004,30.82,51.79,0.0,10.62,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2032066759650661,2.983156328309345e-05,51790.92842950848,0.7433512987328651
2024-02-01 02:00:00,LOC_004,26.08,58.11,0.0,2.97,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1634527860038368,3.393136101900727e-05,58911.986052899694,0.7445272682474392
2024-02-01 03:00:00,LOC_004,27.4,54.69,0.0,1.44,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2470168311312182,3.818497574899757e-05,66296.10665317473,0.7458506356227826
2024-02-01 04:00:00,LOC_004,34.75,53.72,0.0,2.18,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.286092387620466,3.812865728082274e-05,66192.4898255942,0.7471719346545069
2024-02-01 05:00:00,LOC_004,35.05,52.83,1.08,2.16,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2442354503903346,4.0385278096535235e-05,70109.79872777518,0.7485714289085753
2024-02-01 06:00:00,LOC_004,37.52,45.46,0.0,2.45,1.15,281.83,gravel,0.1508,1810.29,0.3037,1.269086840431833,3.951428214094163e-05,68595.69632237246,0.7499406994613227
2024-02-01 07:00:00,LOC_004,37.74,52.92,0.0,1.97,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3083472446738533,3.94090337679017e-05,68412.8074981074,0.7513063192853082
2024-02-01 08:00:00,LOC_004,36.19,58.51,0.0,4.89,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2913863132676813,3.841820223892891e-05,66693.9962675704,0.7526376291200397
2024-02-01 09:00:00,LOC_004,36.26,45.65,0.0,4.61,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2802111060755619,3.831495264146245e-05,66514.69911245082,0.7539653599209853
2024-02-01 10:00:00,LOC_004,38.91,51.08,0.0,6.9,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.371402166602981,3.553327598202022e-05,61683.75153070819,0.7551966579335756
2024-02-01 11:00:00,LOC_004,40.02,58.34,0.0,3.33,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3250306302037196,3.163490162613503e-05,54915.66346789311,0.7562928549969858
2024-02-01 12:00:00,LOC_004,36.52,53.54,0.0,4.15,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.205782637119402,2.9376410245270177e-05,50997.24412022529,0.7573108346719339
2024-02-01 13:00:00,LOC_004,38.13,48.83,0.0,5.14,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3017900288118316,2.443650522379774e-05,42420.783911285274,0.7581576156414164
2024-02-01 14:00:00,LOC_004,36.89,54.67,0.0,8.73,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2222377274728315,2.412645522694022e-05,41883.17275320405,0.7589936651048853
2024-02-01 15:00:00,LOC_004,37.0,53.57,0.0,10.62,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2601511765909317,2.2356378466730182e-05,38810.29421489995,0.759768375412689
2024-02-01 16:00:00,LOC_004,35.95,53.22,0.0,5.6,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.35358933288175,1.889324270940008e-05,32798.762399179315,0.7604230867419348
2024-02-01 17:00:00,LOC_004,39.42,51.44,0.0,6.46,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2703796797230074,1.606939957525986e-05,27895.395467935425,0.7609799196865554
2024-02-01 18:00:00,LOC_004,32.91,65.25,0.0,10.03,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2071827331573828,1.8388442040058583e-05,31923.590300604734,0.7616171612990781
2024-02-01 19:00:00,LOC_004,35.18,53.36,0.0,2.59,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.297621148897347,1.7034088701538946e-05,29571.535073260897,0.7622074524448237
2024-02-01 20:00:00,LOC_004,29.36,56.42,0.0,4.91,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2092667329239966,1.8949030252137642e-05,32898.21094081646,0.7628641489125966
2024-02-01 21:00:00,LOC_004,28.0,58.36,0.0,6.16,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1775802093933834,2.2776714509212017e-05,39544.2603715921,0.763653510259736
2024-02-01 22:00:00,LOC_004,27.59,51.19,0.0,5.92,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2149799801827577,2.5348143490524928e-05,44008.91607739526,0.7645319926729753
2024-02-01 23:00:00,LOC_004,27.97,61.05,0.0,1.87,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2670085171403769,2.8150871408801488e-05,48874.730766908215,0.7655076038731018
2024-02-02 00:00:00,LOC_004,28.32,63.5,0.0,2.99,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3199380877393385,2.9642551266333853e-05,51464.32617001108,0.7665349071897765
2024-02-02 01:00:00,LOC_004,32.15,51.96,0.0,4.31,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2060456945205078,3.1897501473888134e-05,55376.74436105395,0.7676403081030386
2024-02-02 02:00:00,LOC_004,30.93,71.27,0.0,9.1,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2746681799285446,3.5374928695210534e-05,61414.74936499724,0.7688662364384642
2024-02-02 03:00:00,LOC_004,31.97,52.95,0.0,4.93,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2803478847340402,3.5711574162834773e-05,61998.42911669654,0.7701038158764966
2024-02-02 04:00:00,LOC_004,30.49,54.35,0.0,3.38,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.241964761511562,3.859671787681696e-05,67008.48189171948,0.7714414033048308
2024-02-02 05:00:00,LOC_004,29.8,59.9,0.0,5.35,1.13,274.07,gravel,0.1508,1810.29,0.3037,1.247424053341179,4.083483352372774e-05,70894.70315054026,0.7728565654006215
2024-02-02 06:00:00,LOC_004,35.08,57.93,0.0,7.96,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.285388911695562,4.1133797094286335e-05,71409.21972324386,0.7742819980006813
2024-02-02 07:00:00,LOC_004,33.49,49.46,0.0,4.0,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3669560895239168,3.944510749600753e-05,68478.9220046067,0.7756489375670372
2024-02-02 08:00:00,LOC_004,34.42,59.25,0.0,1.62,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2668900672906374,3.9590844457303494e-05,68731.16263894759,0.7770209122258455
2024-02-02 09:00:00,LOC_004,39.71,45.27,0.0,2.58,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2636968199407876,3.712972676075342e-05,64454.48090357117,0.7783075180542798
2024-02-02 10:00:00,LOC_004,38.63,56.68,0.0,5.77,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2950203177770478,3.456513618852349e-05,60003.31733094508,0.7795052721393508
2024-02-02 11:00:00,LOC_004,41.54,51.64,0.0,3.3,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2881365602044106,3.384826837457899e-05,58756.819959287415,0.7806781443114653
2024-02-02 12:00:00,LOC_004,36.79,56.41,0.0,6.99,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.229772196294423,2.9210653203224478e-05,50709.32678102364,0.781690376734686
2024-02-02 13:00:00,LOC_004,36.58,53.72,0.0,3.36,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3030694504254816,2.420354751700777e-05,42017.16011130373,0.7825291007820386
2024-02-02 14:00:00,LOC_004,39.9,51.86,0.0,3.6,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.264125806276092,2.2006467390845674e-05,38201.52537407062,0.7832916591722752
2024-02-02 15:00:00,LOC_004,35.7,48.9,0.0,3.39,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2679005847296887,2.1032639478649437e-05,36512.87524551864,0.7840205096330222
2024-02-02 16:00:00,LOC_004,38.47,46.59,0.0,5.16,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.217922692512389,1.9727061590671046e-05,34245.240706000324,0.7847040947875499
2024-02-02 17:00:00,LOC_004,35.51,53.58,0.0,1.99,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2803879899150616,1.6857836172013637e-05,29265.441117164755,0.7852882758496762
2024-02-02 18:00:00,LOC_004,32.82,57.54,0.0,2.16,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3024279380612898,1.6097240542411603e-05,27945.938314602172,0.7858461177035332
2024-02-02 19:00:00,LOC_004,35.43,58.81,0.0,3.53,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.1910521543242345,1.6729446772485258e-05,29042.58318630171,0.7864258501949977
2024-02-02 20:00:00,LOC_004,31.94,44.91,0.0,3.54,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2672917510684794,2.0417841490701584e-05,35447.178784518546,0.7871334277937366
2024-02-02 21:00:00,LOC_004,32.02,53.04,0.0,1.72,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.331630430170242,1.8836735632987577e-05,32702.20777720186,0.7877862117513293
2024-02-02 22:00:00,LOC_004,30.63,59.59,0.0,4.21,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2731360474125377,2.3674875761234304e-05,41102.3243985937,0.788606674338136
2024-02-02 23:00:00,LOC_004,29.96,57.34,0.0,3.42,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2716309317575951,2.7204495617917193e-05,47230.53266514137,0.7895494649363248
2024-02-03 00:00:00,LOC_004,29.39,57.81,0.0,5.97,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3087407652449983,2.9479616224395845e-05,51180.78714328043,0.7905711083988006
2024-02-03 01:00:00,LOC_004,30.22,58.6,0.0,2.63,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.283805912442052,3.255807211876954e-05,56524.85946336207,0.7916994273708484
2024-02-03 02:00:00,LOC_004,32.04,58.51,0.0,3.65,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3363608442079031,3.360257584712824e-05,58336.9738217728,0.7928639187992195
2024-02-03 03:00:00,LOC_004,31.59,46.97,0.0,7.54,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2457228627564763,3.702564443069941e-05,64280.06358496079,0.794147043002551
2024-02-03 04:00:00,LOC_004,30.92,54.74,0.0,2.62,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.326554350697446,3.728316497440114e-05,64727.66424202143,0.7954391019704808
2024-02-03 05:00:00,LOC_004,35.16,58.02,0.0,3.43,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2626758812862338,4.076664765812174e-05,70771.77191214472,0.796851810178728
2024-02-03 06:00:00,LOC_004,36.48,55.42,0.0,7.23,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2893457687113612,3.870659656866769e-05,67194.41501169062,0.7981931091044243
2024-02-03 07:00:00,LOC_004,36.42,62.19,0.0,8.75,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2545360708299758,4.136910202048873e-05,71816.55989661107,0.7996266728108689
2024-02-03 08:00:00,LOC_004,34.42,57.84,0.0,1.49,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2801689572428536,3.8887429492686704e-05,67510.0083797126,0.8009742714423579
2024-02-03 09:00:00,LOC_004,38.72,50.19,0.0,8.79,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3161721753923663,3.434192325623747e-05,59615.76666963388,0.8021642894486851
2024-02-03 10:00:00,LOC_004,39.77,49.92,0.0,2.17,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2990882263987107,3.472221188502732e-05,60275.168366158985,0.803367470078528
2024-02-03 11:00:00,LOC_004,39.25,53.63,0.0,14.41,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3903041399569738,3.086169492909166e-05,53573.933279495795,0.8044368842424972
2024-02-03 12:00:00,LOC_004,37.33,62.02,0.0,5.37,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2611043095181802,3.136639764881415e-05,54451.31926725007,0.8055238123156592
2024-02-03 13:00:00,LOC_004,41.15,48.81,0.0,2.62,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2772637373724844,2.524751542540157e-05,43827.07684486437,0.8063986649515248
2024-02-03 14:00:00,LOC_004,37.47,52.44,0.0,2.49,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2950915956003053,2.1387298792850803e-05,37127.77896303121,0.8071397897909618
2024-02-03 15:00:00,LOC_004,37.67,48.69,0.0,9.12,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3049121307333589,2.1186453630401567e-05,36779.02887899494,0.8078739530679986
2024-02-03 16:00:00,LOC_004,37.22,49.67,0.0,4.12,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.343987725485305,1.7971457932563476e-05,31198.064118974897,0.8084967121154477
2024-02-03 17:00:00,LOC_004,34.39,51.61,0.0,5.96,1.01,300.0,gravel,0.1508,1810.29,0.3037,1.33930186881746,1.8681308102693057e-05,32431.449878647563,0.8091440913488771
2024-02-03 18:00:00,LOC_004,33.6,57.78,0.0,7.05,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.297128653371111,1.8810798392984006e-05,32656.559398560294,0.8097959640979829
2024-02-03 19:00:00,LOC_004,31.54,58.28,0.0,1.22,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2507094988520604,1.940059958340493e-05,33681.31850564359,0.8104682925395624
2024-02-03 20:00:00,LOC_004,32.02,55.61,0.0,3.65,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3270409847318982,1.9159632582122247e-05,33262.78490303542,0.8111322664375173
2024-02-03 21:00:00,LOC_004,26.42,52.42,0.0,9.32,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3788940152700575,2.139113561002184e-05,37139.36322244131,0.8118736225157367
2024-02-03 22:00:00,LOC_004,32.43,57.2,0.0,2.18,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2866525465850345,2.2989467260039017e-05,39911.51393412704,0.8126703147818044
2024-02-03 23:00:00,LOC_004,29.58,57.21,0.0,3.48,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2678370370669194,2.7632059784363477e-05,47973.05824179972,0.813627927277886
2024-02-04 00:00:00,LOC_004,29.37,57.65,0.0,3.8,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3461168425776449,2.923063118358e-05,50748.526042321195,0.814640942175767
2024-02-04 01:00:00,LOC_004,29.62,55.6,0.0,3.34,1.24,289.65,gravel,0.1508,1810.29,0.3037,1.3565254231660009,3.0966969363910344e-05,53762.89438659089,0.8157141282801554
2024-02-04 02:00:00,LOC_004,32.45,50.46,0.0,1.26,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.4022355975850929,3.3375683542089485e-05,57942.78414691894,0.81687075110535
2024-02-04 03:00:00,LOC_004,29.53,57.59,0.0,5.09,1.26,300.0,gravel,0.1508,1810.29,0.3037,1.3102445063144263,3.671617412954931e-05,63744.36905500329,0.818143182061372
2024-02-04 04:00:00,LOC_004,35.61,54.01,0.0,2.22,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3255636388915868,3.8289652061922665e-05,66471.29572007478,0.8194700464670444
2024-02-04 05:00:00,LOC_004,30.84,58.54,0.0,6.69,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3070036012724935,4.0688559802130535e-05,70639.87102950067,0.8208801217405133
2024-02-04 06:00:00,LOC_004,35.7,62.04,0.0,5.22,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3010236945628955,4.010114258439403e-05,69615.98984630885,0.8222697588461552
2024-02-04 07:00:00,LOC_004,33.59,61.11,0.0,4.18,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2758176358187083,4.0457693945680916e-05,70236.74468160381,0.8236717871273666
2024-02-04 08:00:00,LOC_004,35.48,55.82,0.0,5.65,1.18,300.0,gravel,0.1508,1810.29,0.3037,1.3266986878288263,3.904196982911365e-05,67777.43410992848,0.825024723968059
2024-02-04 09:00:00,LOC_004,37.1,54.92,0.0,5.76,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.400032623222117,3.755487537405991e-05,65194.54910732017,0.8263261026416243
2024-02-04 10:00:00,LOC_004,39.01,59.86,0.0,2.39,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.371312047920183,3.632334591448698e-05,63055.192468822876,0.8275847766237296
2024-02-04 11:00:00,LOC_004,41.79,53.81,0.0,4.3,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.4482771176312585,3.0798842644323085e-05,53463.19654151146,0.8286519803202415
2024-02-04 12:00:00,LOC_004,39.19,51.28,0.0,7.0,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3758226639253288,2.6765962083401636e-05,46464.035832261565,0.8295794705191588
2024-02-04 13:00:00,LOC_004,42.48,52.88,0.0,5.78,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3043734277228987,2.3830221654657753e-05,41366.141333910935,0.830405199278338
2024-02-04 14:00:00,LOC_004,36.35,47.19,0.0,5.12,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2290869800911317,2.229712546406929e-05,38707.733865000184,0.8311778623313645
2024-02-04 15:00:00,LOC_004,37.2,49.62,0.0,5.25,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3224103930552165,2.093311234564774e-05,36339.44114745194,0.8319032507935307
2024-02-04 16:00:00,LOC_004,36.32,54.74,0.0,1.67,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2888076342888262,1.9658570795680897e-05,34127.224230585256,0.8325844801663813
2024-02-04 17:00:00,LOC_004,35.23,56.14,0.0,5.41,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.405333840092621,1.7458395266323945e-05,30308.121982949477,0.8331894746655303
2024-02-04 18:00:00,LOC_004,31.86,56.74,0.0,1.14,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3155713380198029,1.5781980873391645e-05,27398.94101053436,0.8337363976521542
2024-02-04 19:00:00,LOC_004,33.73,49.56,0.0,6.87,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2549081458285918,1.8145200759738237e-05,31500.99691617303,0.834365203681862
2024-02-04 20:00:00,LOC_004,33.37,55.97,0.0,2.85,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2479619099854622,2.094023368470503e-05,36353.47410261512,0.8350908722623636
2024-02-04 21:00:00,LOC_004,31.53,60.94,0.0,3.38,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2520409070722596,1.9774818554117894e-05,34331.002975612115,0.8357761693573863
2024-02-04 22:00:00,LOC_004,25.73,63.91,0.0,2.95,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2508714072764606,2.2925968860854797e-05,39804.47554737339,0.8365707249805033
2024-02-04 23:00:00,LOC_004,28.99,50.56,0.0,6.14,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3308784135273242,2.6336661162761e-05,45724.39166598124,0.8374834507986986
2024-02-05 00:00:00,LOC_004,28.24,57.02,0.0,0.44,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3486470454171258,2.869264459617767e-05,49815.180358532016,0.838477834749904
2024-02-05 01:00:00,LOC_004,31.75,53.81,0.0,11.5,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.4062463527989286,3.338230133745802e-05,57954.75990198273,0.8396346966287075
2024-02-05 02:00:00,LOC_004,30.9,56.86,0.0,3.84,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3453947456139685,3.465370512228566e-05,60162.6479323799,0.840835631185913
2024-02-05 03:00:00,LOC_004,29.81,59.52,0.0,3.16,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3249972491615036,3.701195608905849e-05,64257.67166634362,0.8421183084137573
2024-02-05 04:00:00,LOC_004,34.75,60.71,0.0,5.14,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3923710608936524,3.884421516794077e-05,67434.71972668507,0.8434644041734762
2024-02-05 05:00:00,LOC_004,33.79,56.54,0.0,5.75,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3057499418017153,3.9753991726428494e-05,69014.91396328708,0.8448420429242546
2024-02-05 06:00:00,LOC_004,37.37,60.67,0.0,2.11,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3313495432488887,4.1045072129290304e-05,71253.23345466662,0.8462643618099611
2024-02-05 07:00:00,LOC_004,36.3,49.53,0.0,4.71,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.36278368047727,4.1650964584717163e-05,72305.97603728263,0.8477076949792932
2024-02-05 08:00:00,LOC_004,36.34,47.33,0.0,2.38,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.348533739212986,3.806755921614456e-05,66085.16107556353,0.8490268515719906
2024-02-05 09:00:00,LOC_004,37.22,51.43,0.0,1.81,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2730022909962972,3.596865446211852e-05,62440.80988828046,0.8502732615780632
2024-02-05 10:00:00,LOC_004,36.75,50.37,0.0,4.76,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3791275789724187,3.3698903960059226e-05,58500.901752066806,0.8514410252479853
2024-02-05 11:00:00,LOC_004,38.68,52.25,0.0,1.89,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3637962894095306,2.9864597305565195e-05,51843.38995133806,0.8524758952328506
2024-02-05 12:00:00,LOC_004,39.0,50.23,0.0,4.5,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.2987261598088033,2.6461675147655894e-05,45935.91745625279,0.8533928434155862
2024-02-05 13:00:00,LOC_004,38.72,56.21,0.0,4.97,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.363601968476038,2.512554671985471e-05,43616.62331843298,0.8542634950908681
2024-02-05 14:00:00,LOC_004,38.78,55.28,0.0,3.51,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3782065627007856,2.3592574825384758e-05,40955.435517908234,0.8550810255605067
2024-02-05 15:00:00,LOC_004,39.76,56.76,0.0,1.18,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3161458266683697,1.9285112754155983e-05,33477.52042763447,0.8557492858939995
2024-02-05 16:00:00,LOC_004,38.28,56.31,0.0,1.94,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.326088144914061,1.9993948758248817e-05,34708.62325393623,0.856442120842779
2024-02-05 17:00:00,LOC_004,34.62,47.23,0.0,2.05,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3357425585587526,1.7639689145885487e-05,30623.075889502805,0.8570534022831334
2024-02-05 18:00:00,LOC_004,34.08,50.25,0.0,3.4,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3868384653824193,1.715216220908854e-05,29776.906141129497,0.8576477929361469
2024-02-05 19:00:00,LOC_004,35.17,52.85,0.0,6.31,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.4425039438750293,1.6737203367772495e-05,29056.13939630563,0.8582277960294153
2024-02-05 20:00:00,LOC_004,32.61,62.73,0.0,1.69,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.4044981335380324,1.9307657902927483e-05,33519.53242204888,0.8588968949838406
2024-02-05 21:00:00,LOC_004,34.42,52.5,0.0,8.57,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3427524836688707,2.0067256945992548e-05,34837.496390358734,0.85959230242915
2024-02-05 22:00:00,LOC_004,32.28,52.24,0.0,5.79,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3590644156864873,2.2128547767451632e-05,38416.95947406792,0.8603591611995123
2024-02-05 23:00:00,LOC_004,33.74,55.27,0.0,3.75,0.0,300.0,gravel,0.1508,1810.29,0.3037,1.3398292320567984,2.442063210889349e-05,42395.46173346692,0.8612054367012427
